movie_id,genre_id
507477,18
212571,10752
212571,36
212571,18
1261148,27
1261148,53
1195613,35
966238,18
966238,35
1097311,53
1097311,18
1326693,35
1064551,18
1031784,9648
1031784,18
1031784,53
1064558,53
1195631,28
1195631,12
1195631,18
1195631,36
409199,18
1425014,10402
1359482,27
1359482,53
1359490,18
1359490,10749
1359490,35
1326727,99
1359497,18
507532,80
507532,18
507532,53
48787,53
48787,27
48787,80
1425045,53
1425045,878
1490581,18
1425056,18
1523366,18
1425069,18
278193,9648
278193,80
1162931,18
278201,18
278201,10751
1228475,12
1228475,10751
1228475,14
605886,53
605886,80
605886,18
1556160,99
1425090,18
769749,10749
769749,18
1523421,53
1523421,10770
999134,35
1523424,27
1523424,53
900838,18
900838,36
900838,53
999142,18
999142,53
1490668,10749
1490668,35
1523439,35
999151,35
999151,18
999151,80
573171,16
573171,12
573171,35
573171,10751
999160,16
999160,12
999160,10751
1457917,10749
1457917,18
1523456,35
1523456,18
1457923,99
1228564,16
1228564,35
1228564,878
1228564,10751
1261332,35
1031962,18
1031962,53
1031962,9648
1031964,18
16157,16
16157,28
16157,878
1326878,28
1326878,53
1326878,80
1130276,27
1130276,53
900902,18
1326886,10749
1326886,35
1326892,99
1228596,18
835381,35
1064758,878
1064758,53
966458,99
966458,10402
1425216,10752
1425216,18
1425217,18
1457986,99
16198,16
16198,35
16198,10751
999243,27
999243,35
999243,9648
376659,35
1392472,35
1392472,18
966488,18
999262,99
999262,10402
1294174,35
1556338,18
1425272,18
1294203,10749
1294203,18
1523579,35
49021,28
49021,12
49021,53
1490816,80
49026,28
49026,80
49026,18
49026,53
835459,878
835459,18
475010,35
81799,18
81799,10752
1228679,18
1523596,18
49047,878
49047,53
49047,18
245656,18
901024,99
1130402,35
1130405,35
1130405,10751
1490860,53
1490860,10770
1130413,18
1556398,99
1163184,18
1163184,53
1458098,99
16308,16
16308,878
1163194,35
1163194,18
1163194,10749
1130428,12
1130428,35
1130428,18
1261501,53
1261501,18
1261501,80
1261501,28
1490877,9648
1490877,53
1490877,10770
1261504,28
1261504,10749
1261504,18
901060,27
901060,28
901060,14
901060,53
245700,36
245700,18
1523652,18
1523652,10749
1490884,53
1490884,10770
1523658,18
1490891,10749
1490891,35
1490891,10770
1523662,18
1523667,18
1458131,28
1458131,9648
1425365,27
1523670,99
1163231,53
1097699,18
1097699,10749
1261543,27
1261543,53
1294311,10751
1294311,35
1490925,36
1490925,18
1490925,80
1490925,10752
409582,28
409582,12
409582,27
1425395,18
1261555,18
1261555,10749
573435,28
573435,35
573435,80
573435,53
573435,12
901121,35
901121,18
1032194,18
1032194,10749
1032194,53
1359873,99
1458180,27
1458180,53
1163269,18
1359883,99
376866,18
376867,18
1458211,10749
1458213,10770
1458213,10751
1294380,18
1294380,10749
1359916,10749
1359916,18
1490999,878
1490999,14
1490999,35
1490999,18
1491000,53
933943,18
1359939,18
1359939,80
1523786,27
475215,16
475215,10751
475215,14
475215,12
475215,18
245842,14
245842,12
245842,10751
1458275,35
1458275,14
1425510,18
1425510,53
1196134,35
1196134,10749
1294457,53
1294457,878
1032321,27
1032321,53
1458314,35
1458314,99
1097870,35
1097870,14
1425554,35
1425554,18
1294484,9648
1294484,878
1294484,27
1491092,27
999582,35
966822,53
1261734,18
1261734,27
1261734,53
1458352,18
1392821,28
1261769,28
1261769,27
1261769,53
1523923,10749
1294553,27
1425630,28
1425630,18
1425630,53
1196263,27
1196263,53
1032425,37
1032425,18
1032425,10749
1425641,53
1425641,80
901358,18
901358,36
1360111,35
1360111,18
1130737,16
1130737,10751
1130737,35
442617,35
1491199,35
1491199,99
1458445,18
1130771,10770
1130771,18
1130771,53
1229076,9648
1229076,80
1229076,53
1098006,12
1098006,14
1098006,9648
1458454,9648
1458454,12
1458454,10770
1163545,53
1491227,53
1392930,27
1425703,35
1425703,10749
1425703,18
1425703,53
1425714,27
1425714,35
1524019,18
1524019,80
278837,99
934197,35
934197,18
934197,10749
934201,35
934201,53
934201,80
934201,27
1425725,10402
1425725,99
934207,27
934207,35
934207,53
934207,18
1425733,10402
1425744,10402
1458512,35
1458512,27
1327445,27
1327445,14
1065303,18
1425754,18
1425754,35
1458530,9648
1458530,12
1458530,80
508258,27
508258,878
508258,53
1327460,18
1130852,28
1130852,12
1130852,18
1130852,36
1360231,53
1032557,878
1458541,27
1130863,53
1130863,18
1425776,80
1163634,18
1163634,10749
1196412,35
1196412,10749
1065342,35
1491333,27
1491333,14
1425798,18
1491336,10749
1491336,35
1491336,18
1491336,27
1294729,12
1294729,18
278924,28
278924,80
278924,53
803220,99
1458583,27
1425816,16
1425816,10751
1425816,35
16804,18
999849,35
1425837,18
1393069,35
1393069,18
1393069,10749
1393071,35
1393071,18
1327536,18
1393074,10752
1393074,18
1196470,878
1196470,53
1196470,12
1196470,28
901563,18
1491388,53
1491388,10770
82368,35
1524160,27
1032642,35
1032642,18
1393096,18
1393096,9648
1229262,27
1229262,35
1065426,18
1065426,10749
1065426,35
1458643,16
1032660,18
1032660,53
1229266,18
1491415,53
1491415,10770
16859,16
16859,10751
16859,18
16859,14
1425892,18
999913,53
999913,18
1393151,99
1327628,18
1458704,80
1458704,18
1327649,35
1458722,80
1458727,35
934456,80
934456,53
934456,37
934456,28
1032765,18
1327683,35
1327683,18
1262155,99
1196632,53
16995,53
16995,80
16995,9648
1294947,10749
1294947,35
1294947,18
1294949,35
934506,35
934506,18
574060,28
574060,80
574060,53
1196656,10749
1491570,99
1229430,99
1426040,53
1426040,10770
1196668,18
1196668,35
1000064,18
1000064,35
49796,18
49796,10749
49796,35
574089,16
574089,10751
1098378,10749
1098378,35
1098378,27
1000075,28
1000075,12
1000075,53
1098383,99
1098383,10402
1000081,28
1000081,35
1000081,80
279186,18
410259,18
410259,10751
574097,80
574097,18
1327766,10749
1327766,18
1327769,35
934559,35
934559,10749
1458850,35
1458850,10749
869048,12
869048,14
869048,878
1295035,18
1065661,18
1163969,18
1163969,27
1065671,16
1065671,28
1065671,12
1065671,878
17101,28
17101,16
17101,53
1458894,18
1458894,10749
1000143,35
508642,27
508642,9648
1426147,18
1426147,10402
17124,80
17124,18
17124,9648
180965,10752
180965,18
1393382,27
1426151,10749
1426151,9648
1426151,10402
1000169,36
1000169,18
1000173,53
1000173,27
17136,53
17136,80
17136,18
1196791,18
1524474,18
82684,18
1458942,35
1327872,10402
1327872,10751
1327872,14
1458947,53
1458947,12
1327880,18
738057,27
738057,28
82700,878
82700,28
82700,12
17165,28
17165,16
17165,14
17165,18
1098509,35
1098509,18
1098509,10770
1491745,35
1491745,18
1360679,27
1131305,878
1131305,18
1327917,18
1033023,18
1033023,10749
1524554,10770
1524554,35
1524554,10749
1426260,28
1426260,80
1426260,18
1426262,18
1426262,10770
181081,18
181081,10749
181081,53
1262426,18
1262426,35
508763,18
508763,12
508763,10751
50012,35
50012,18
1360733,35
1426269,18
1426272,18
934752,36
934752,18
934752,10752
1524578,10402
1524578,36
1524581,99
1524581,18
1524581,36
803688,18
803690,18
1229679,53
639857,53
639857,18
639857,10749
639857,80
803700,18
1393528,35
1426306,99
1426306,18
1459075,18
1459075,10751
17287,878
17287,14
17287,35
17287,27
1262471,18
1459082,18
1459082,10402
1360782,10770
1360782,35
1360782,10749
1360782,10751
1196943,36
1196943,28
1196943,18
1196942,35
1459099,99
967585,35
967585,10751
1229730,28
1229730,12
508835,18
869291,27
869291,9648
869291,53
1491902,28
1491902,53
1262530,35
1262530,18
1262530,10751
1360838,12
1360838,28
17350,35
1000397,18
1491919,10402
934866,53
934866,18
1262548,35
1262548,18
1262549,16
1262549,18
1098709,18
1098709,12
1000409,10749
1000409,18
1459167,99
1459167,10402
1360863,878
1360865,53
672741,27
672741,53
1131494,10402
1131494,35
541671,28
541671,53
541671,80
1065962,18
1065962,35
1000432,36
1000432,18
1459187,10770
574452,18
574452,35
1000438,18
1000438,36
1000438,10752
17409,37
508935,10752
508935,36
508935,18
508935,28
1229831,18
1393676,27
1393676,12
443407,12
443407,18
443407,10751
17439,35
17439,18
1459233,18
1459233,10749
50212,35
50212,10749
50215,35
1000492,18
1360946,10751
1360946,14
1426486,99
1426486,80
1295415,878
1295415,10749
1295415,10752
1393729,35
1393729,27
1492035,28
1492035,18
1229893,35
1229893,18
1000520,10402
1000520,18
115784,18
115786,18
1262669,27
1262669,35
1229910,27
1229910,53
1229910,18
1229915,80
1229915,27
1229915,53
1229916,99
1262690,18
607338,35
607338,27
1361004,18
1000559,10749
1000559,35
1492094,10402
1492094,99
1492108,10749
1492108,18
1492109,18
1492109,10749
1492113,18
1492113,10749
640146,28
640146,12
640146,878
869523,27
869523,53
1262740,80
1262740,53
1262740,878
1328283,18
1131684,18
1131684,10402
1262756,18
1262756,35
1492146,18
1262773,18
967874,10752
967874,18
967874,36
50374,28
50374,18
50374,53
1164488,18
1164488,53
1164495,53
1262805,27
1262805,14
1230058,27
1230058,35
1131755,27
17644,10751
17644,14
17644,12
1361135,10749
1361135,10770
1426672,99
1426672,10402
1524977,99
1426674,10749
1426674,18
1033462,28
1033462,12
1033462,878
1426680,878
1426680,10749
1426680,35
378108,18
378108,16
378108,10749
378108,10752
378108,36
17663,10751
17663,18
1524991,18
1361156,10749
1361156,18
1131786,18
1426709,18
1066262,28
1066262,18
1426711,35
1426711,53
1525014,10402
1426719,18
1426719,10749
1426719,27
1099040,18
1393966,99
1393966,80
1393966,18
378160,16
378160,27
804150,53
804150,35
804150,80
1262905,18
1262905,10749
1262914,53
1262914,10770
1164614,35
1164614,878
1000780,18
1230163,18
1426776,53
1426776,18
1426776,80
1426777,99
1492314,53
1492314,27
1230183,18
1230183,10749
1230183,14
1492339,99
1361273,878
1361273,10749
1361273,35
1230208,28
1230208,80
1230208,18
1230208,53
148866,53
148866,80
1066371,18
1066371,35
1426822,27
1426822,28
1066376,27
1361292,27
1361292,53
1066383,27
1066383,53
1066383,80
1066383,9648
1000850,18
1000850,35
1000862,18
1000862,53
17825,35
1000866,35
1000866,18
1000866,10402
1361315,18
1263019,18
1000881,35
1000881,14
1263029,28
1263029,18
1263031,18
1263031,10751
1000888,35
1000888,18
1230265,35
1230265,80
1230265,10749
83389,16
83389,18
1459651,18
640462,27
1099219,80
1099219,18
1557977,99
1557977,80
1131996,18
1131996,10749
542178,18
542178,35
1459683,18
1197548,35
1230332,99
1230332,10402
1000965,18
509447,27
509447,14
509447,10749
1263112,35
1263112,27
1263112,10749
1263112,10752
50698,53
50698,27
1492503,99
1459745,18
1459745,10749
1361451,18
1361451,80
1197619,12
1197619,18
1197619,10751
1033786,18
1033787,16
1033787,12
1033787,35
1033787,10751
1033787,14
804413,35
804413,14
1001023,18
1001023,35
1001028,53
1001028,18
1001030,35
1001030,10749
17991,878
17991,27
17991,18
1361488,99
1361488,10402
83539,18
83539,12
1263188,18
1263189,18
1001043,18
1066583,99
1066583,10402
1164892,53
1164892,28
1197662,35
1197662,10751
345699,10770
345699,80
345699,9648
345699,14
968294,99
968294,36
968294,35
968294,18
1361523,9648
1361523,53
1525363,99
1132152,80
1132152,35
1132152,28
1230458,10751
1230458,18
1001083,878
1001083,12
1001083,18
378495,18
378495,10749
1492608,99
1001089,18
1328773,10770
1328773,53
1427082,35
870028,9648
870028,80
870028,53
1492622,99
1263256,35
1525405,27
1001141,18
1033910,18
1197761,16
1197761,14
1197761,18
1197761,27
1197761,53
1263309,10770
1263309,53
18129,80
18129,18
83666,35
83666,18
83666,10749
1361622,35
837335,18
837335,14
837335,35
1230555,35
1230555,9648
1296094,53
1296094,80
1296094,10770
1328862,18
1328862,878
1328862,14
1328862,10749
1328870,27
1361638,35
1361638,18
1361638,10749
1525484,18
1525484,35
1525484,80
1459958,10402
1296132,99
1197830,27
1197830,14
1197830,18
1197830,9648
1197830,53
1427210,10770
1328913,35
1328913,10751
1427223,27
575264,28
575264,12
575264,53
575265,28
575265,12
575265,53
1001248,35
1001248,10402
1165095,53
1165095,27
1165096,35
1165096,10751
1525551,18
1001266,18
1460024,28
1460024,18
1001273,18
1001273,35
1001273,10402
1001274,28
1001274,80
1001274,53
1328956,27
1328956,9648
1328956,53
1165117,18
1165117,10751
1460038,18
1460038,10770
280390,10402
1001292,18
1001292,9648
1525585,18
1460050,28
935766,10751
935766,12
935766,35
1525608,10751
1525608,14
1001323,18
1492845,53
1492845,10770
18289,28
18289,27
18289,14
18289,878
1427318,16
1427318,35
1427318,18
1492865,99
1525636,35
1525636,18
1525636,10751
1558408,99
1558408,35
1296272,18
1296272,10749
18333,18
18333,27
1001374,18
1001374,53
1001376,10402
1001376,10749
1001376,18
1001376,35
1001376,14
1525679,18
18352,35
18352,27
18352,18
1001402,18
1001402,35
1361854,35
1329088,18
1329088,10402
1329088,36
1001414,27
1001414,9648
1132491,28
1132491,53
1132491,80
313297,16
313297,12
313297,10751
1296338,27
1296338,35
1296338,18
870360,10751
870360,35
870360,12
870360,16
870360,878
1001432,18
1001434,35
1001434,18
1263580,18
1460188,27
935903,35
935903,9648
935903,53
935906,35
935906,18
1329129,27
1329139,18
1329139,36
804862,18
804862,53
1492992,18
1492992,36
1001473,35
1001473,18
444424,18
444424,80
1493001,18
1361934,18
1558545,18
1493009,18
1296404,53
1296404,35
1296404,36
673813,18
673813,12
1361952,18
1394721,35
1427508,878
1427508,14
1427508,18
1460282,35
1460282,18
1460282,10751
1525824,10402
1525824,18
1427525,10770
1427525,53
1394760,18
1394760,10749
739405,28
739405,35
739405,53
1230925,99
542808,18
1263706,53
1263706,80
1132634,35
1132634,10402
1132634,10749
903276,35
903276,27
1329271,10749
1296504,28
1296504,53
1296504,80
84092,16
84092,28
84092,12
84092,14
1198208,28
1198208,80
1198208,18
1198208,53
1394818,99
837763,16
837763,14
837763,878
1362052,28
1362052,27
1362052,53
706693,35
706693,10749
706693,14
706693,18
706693,878
936074,35
936074,18
936074,10402
1001611,99
1525907,28
1525907,16
1525907,12
1263763,53
1263763,27
1263763,80
1034391,18
1165466,27
1165466,53
1165466,28
1427611,35
1427611,18
1427611,53
1034402,10770
1034402,35
1034402,18
1034402,10749
1099939,28
1099939,12
1099939,14
1034404,16
1034404,14
1034404,12
1034404,878
1231010,27
1231035,18
1231035,10402
1263808,28
1263808,80
1263808,53
1263808,18
1427657,18
1427657,10402
1198288,35
1198288,10751
1198288,878
1099985,35
1099985,18
1099985,10751
1001684,18
1001684,36
1362133,18
1362133,10749
51447,35
1526019,18
1526019,14
1001736,35
1001736,18
379149,28
379149,53
379149,80
1263885,18
1263885,27
1263885,9648
1263885,53
1001747,18
1001747,14
1001747,12
1001747,10749
1493288,27
1034541,27
1034541,53
117042,36
117042,18
117042,9648
936245,9648
936245,53
1001783,80
1001783,35
1001783,53
1231163,53
1329471,80
1329471,10749
1329471,53
1329471,18
1395007,80
1395007,18
1395007,53
1493311,35
1493311,99
1100099,10749
1100099,18
1165642,16
1165642,10749
1165642,878
51533,28
51533,35
575828,35
1493335,80
1493335,9648
1493335,53
1165655,18
969050,9648
969050,53
1231206,18
1231206,14
149870,18
149870,16
149870,10749
149870,10752
149870,36
1427824,10751
1427824,80
1427824,18
1165680,27
1296752,35
1296752,18
1526134,99
280951,28
280951,10749
280951,35
84348,53
84348,27
969084,28
969084,878
1526142,99
1460617,18
1460617,10751
1460617,14
1460617,80
1526154,99
18851,35
18851,27
18851,9648
1329571,18
1460650,18
1329578,16
936363,18
1526188,80
1526188,18
936362,18
936362,36
936362,10749
1493425,27
1493425,35
1034674,35
1034674,18
1526217,99
1493456,99
1493456,10402
1133008,18
1296856,99
1067485,18
1001949,36
1001949,18
1362429,16
1362429,35
1362429,10749
1362429,18
117251,28
117251,18
117251,53
1395205,99
1329671,18
1329671,35
1362454,36
1362454,18
346646,28
346646,80
346646,35
346646,53
51739,14
51739,16
51739,10751
1133093,18
1133093,36
1428008,18
1460778,27
18987,10749
18987,18
18987,27
346685,80
346685,18
346685,9648
346685,53
838209,9648
838209,27
838209,53
313922,27
313922,80
313922,53
1460803,14
1460803,10749
1460803,18
346698,35
346698,12
1460811,10749
1362514,27
1460838,28
1460838,878
1297002,18
1297002,10752
1297010,10402
1297010,10749
1264247,27
1264247,53
969342,878
969342,18
1493640,10402
1329801,27
1329801,53
1329801,18
1362569,28
1362569,878
1362574,18
772755,18
1198740,9648
1198740,12
1198740,14
1329813,99
1329813,36
1493663,35
1493663,80
1198754,28
1198754,80
1198754,53
215715,80
215715,35
936617,18
936617,53
1002155,36
1002155,10402
1002155,18
1460908,35
1460908,36
1460908,10752
1460908,18
19120,35
19120,18
19120,14
1362608,35
1362608,53
1362608,18
1133232,28
1133232,80
1133232,18
903861,18
838330,35
838330,18
1526461,18
1460930,35
1460930,18
936667,18
936667,28
1264349,18
1264349,36
1362670,10402
1362670,18
314095,12
314095,18
314095,36
19185,27
1428213,35
1428213,14
1329918,10770
1329918,10749
1329919,10770
1329919,10749
1329921,10770
1329921,10749
1329923,10770
1329923,9648
1002258,53
1002258,27
969492,28
969492,10752
969492,53
1526549,99
1297181,28
1297181,10749
1297181,53
1297185,18
1297188,35
1297188,10749
1035048,28
1035048,878
1035048,53
1428265,10749
1428265,35
1428265,10770
1428264,10749
1428264,35
838443,9648
838443,80
1067821,10770
1067821,35
1067821,10749
1297201,18
1297201,28
1297201,53
1198899,28
1198899,878
1166133,27
1166133,53
1166133,18
1428278,35
1428278,10749
1067833,27
1067837,53
19268,35
1395527,10749
1395527,18
52043,35
52043,18
19277,28
19277,18
19277,53
1428301,35
1428301,10749
1395534,18
1297245,18
1297245,10749
1395551,35
1395551,27
314208,16
314208,878
314208,10751
1002338,53
1526629,99
1461100,99
543596,18
19316,35
19316,10749
19316,18
1526650,27
1526650,53
1461114,27
1461114,53
1493890,14
1493890,53
215947,18
215947,35
52109,18
1493906,27
1493906,53
576404,18
1002398,18
1002398,10749
1362849,28
1362849,35
1362849,53
576421,14
1067950,18
1067950,36
1067950,10402
936897,10770
936897,9648
936897,80
936897,18
936897,10749
1559491,10749
1559491,35
1428420,53
904138,18
1493982,53
1493982,18
1493982,10752
19426,18
1493990,27
1493990,35
1493990,18
1493990,80
281580,99
1100782,27
1100782,9648
1493996,99
936946,18
1035253,18
1035253,35
1428470,35
1428470,18
1428470,10749
609271,16
609271,35
609271,10751
609271,10749
1526776,99
1035259,35
1035259,28
1035259,80
1100800,18
1100800,10749
1297419,35
1297419,10749
1461276,28
1461276,80
1461276,18
1461276,53
1133602,28
1133602,80
1297446,35
1297446,53
1297446,878
1559596,99
1297453,99
1428528,27
347187,28
347187,16
347187,878
1100856,27
1100856,53
1330232,18
1100860,10770
1100860,35
1100860,10749
1526847,27
1526847,9648
347200,28
347200,16
347200,878
347201,12
347201,28
347201,16
347201,35
347201,14
1199171,35
1461315,80
1461315,27
1461315,53
1461315,9648
674893,28
674893,35
1231953,35
1231953,10749
1297500,14
1297500,28
1297500,12
1133667,27
1133667,53
1199206,37
1461353,53
19562,35
19562,10749
19562,28
19562,12
937086,878
937086,10749
937086,18
1363072,35
969867,99
1363103,28
1363103,18
1199294,10751
1199294,12
1199294,14
1330366,18
1330366,35
1232062,27
380097,18
1330373,878
1330373,28
1330373,27
969926,28
969926,53
1232072,35
1232072,18
937161,18
1264841,35
1264841,10749
1461455,18
1002711,18
52449,35
52451,12
52451,28
52451,53
1330406,99
1330435,28
1330435,35
1330435,14
